order_id,product_name,order_qty,order_date,customer
ORD-001,리퀴드케어,369,2025-01-14,웰니스코리아
ORD-002,뿌리토,321,2025-03-21,건강한세상
ORD-003,황칠황,494,2025-02-06,자연드림㈜
ORD-004,리퀴드케어,493,2025-02-27,건강한세상
ORD-005,뿌리토,143,2025-03-13,웰니스코리아
ORD-006,황칠황,497,2025-02-24,자연드림㈜
ORD-007,리퀴드케어,166,2025-02-18,초록마을㈜
ORD-008,리퀴드케어,377,2025-01-08,한국건강㈜
ORD-009,황칠황,480,2025-01-06,자연드림㈜
ORD-010,황칠황,146,2025-02-26,건강한세상
ORD-011,뿌리토,262,2025-01-18,한국건강㈜
ORD-012,뿌리토,154,2025-01-24,한국건강㈜
ORD-013,황칠황,388,2025-02-03,자연드림㈜
ORD-014,뿌리토,357,2025-03-20,건강한세상
ORD-015,황칠황,328,2025-03-15,자연드림㈜
ORD-016,리퀴드케어,194,2025-01-31,건강한세상
ORD-017,황칠황,165,2025-01-23,초록마을㈜
ORD-018,뿌리토,184,2025-03-21,건강한세상
ORD-019,리퀴드케어,269,2025-02-20,한국건강㈜
ORD-020,뿌리토,191,2025-03-09,자연드림㈜
ORD-021,리퀴드케어,219,2025-01-29,건강한세상
ORD-022,황칠황,414,2025-03-21,초록마을㈜
ORD-023,리퀴드케어,299,2025-02-21,웰니스코리아
ORD-024,리퀴드케어,370,2025-02-08,웰니스코리아
ORD-025,리퀴드케어,359,2025-03-03,건강한세상
ORD-026,리퀴드케어,380,2025-01-13,자연드림㈜
ORD-027,황칠황,304,2025-03-18,초록마을㈜
ORD-028,황칠황,384,2025-02-05,초록마을㈜
ORD-029,리퀴드케어,153,2025-01-19,자연드림㈜
ORD-030,리퀴드케어,112,2025-02-07,초록마을㈜
