wo_id,order_id,product_name,planned_qty,scheduled_date,equipment,status
WO-001,ORD-001,리퀴드케어,369,2025-01-16,자동충진기,완료
WO-002,ORD-002,뿌리토,321,2025-03-24,수동충진기,진행
WO-003,ORD-003,황칠황,204,2025-02-11,수동충진기,진행
WO-004,ORD-003,황칠황,290,2025-02-08,수동충진기,대기
WO-005,ORD-004,리퀴드케어,246,2025-03-05,자동충진기,완료
WO-006,ORD-004,리퀴드케어,247,2025-03-05,자동충진기,완료
WO-007,ORD-005,뿌리토,143,2025-03-18,수동충진기,완료
WO-008,ORD-006,황칠황,497,2025-03-01,자동충진기,진행
WO-009,ORD-007,리퀴드케어,80,2025-02-19,수동충진기,진행
WO-010,ORD-007,리퀴드케어,86,2025-02-20,수동충진기,대기
WO-011,ORD-008,리퀴드케어,377,2025-01-13,수동충진기,진행
WO-012,ORD-009,황칠황,480,2025-01-10,수동충진기,진행
WO-013,ORD-010,황칠황,64,2025-03-03,수동충진기,대기
WO-014,ORD-010,황칠황,82,2025-02-27,수동충진기,대기
WO-015,ORD-011,뿌리토,108,2025-01-23,수동충진기,진행
WO-016,ORD-011,뿌리토,154,2025-01-20,수동충진기,대기
WO-017,ORD-012,뿌리토,62,2025-01-25,자동충진기,진행
WO-018,ORD-012,뿌리토,92,2025-01-31,자동충진기,진행
WO-019,ORD-013,황칠황,388,2025-02-07,자동충진기,대기
WO-020,ORD-014,뿌리토,150,2025-03-26,수동충진기,대기
WO-021,ORD-014,뿌리토,207,2025-03-26,수동충진기,대기
WO-022,ORD-015,황칠황,147,2025-03-21,수동충진기,대기
WO-023,ORD-015,황칠황,181,2025-03-18,수동충진기,완료
WO-024,ORD-016,리퀴드케어,194,2025-02-05,수동충진기,대기
WO-025,ORD-017,황칠황,165,2025-01-27,자동충진기,완료
WO-026,ORD-018,뿌리토,83,2025-03-22,자동충진기,대기
WO-027,ORD-018,뿌리토,101,2025-03-27,자동충진기,대기
WO-028,ORD-019,리퀴드케어,109,2025-02-23,수동충진기,완료
WO-029,ORD-019,리퀴드케어,160,2025-02-24,수동충진기,대기
WO-030,ORD-020,뿌리토,191,2025-03-16,수동충진기,대기
WO-031,ORD-021,리퀴드케어,219,2025-02-02,자동충진기,대기
WO-032,ORD-022,황칠황,414,2025-03-22,자동충진기,대기
WO-033,ORD-023,리퀴드케어,299,2025-02-24,수동충진기,대기
WO-034,ORD-024,리퀴드케어,162,2025-02-09,수동충진기,대기
WO-035,ORD-024,리퀴드케어,208,2025-02-15,수동충진기,완료
WO-036,ORD-025,리퀴드케어,359,2025-03-10,자동충진기,완료
WO-037,ORD-026,리퀴드케어,380,2025-01-20,자동충진기,진행
WO-038,ORD-027,황칠황,180,2025-03-25,수동충진기,완료
WO-039,ORD-027,황칠황,124,2025-03-19,수동충진기,진행
WO-040,ORD-028,황칠황,384,2025-02-06,자동충진기,완료
WO-041,ORD-029,리퀴드케어,84,2025-01-21,수동충진기,완료
WO-042,ORD-029,리퀴드케어,69,2025-01-26,수동충진기,완료
WO-043,ORD-030,리퀴드케어,112,2025-02-11,자동충진기,진행
